,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
1100,ERB2_UP.V1_DN,ERB2_UP.V1_DN,,,,,,,,,,,,,,,,,,,,,,
1101,ERB2_UP.V1_UP,HALLMARK_ESTROGEN_RESPONSE_LATE,ERB2_UP.V1_UP,,,,,,,,,,,,,,,,,,,,,
1102,GCNP_SHH_UP_EARLY.V1_DN,GCNP_SHH_UP_EARLY.V1_DN,,,,,,,,,,,,,,,,,,,,,,
1103,GCNP_SHH_UP_EARLY.V1_UP,GCNP_SHH_UP_EARLY.V1_UP,,,,,,,,,,,,,,,,,,,,,,
1104,GCNP_SHH_UP_LATE.V1_DN,MODULE_291,GCNP_SHH_UP_LATE.V1_DN,IL15_UP.V1_UP,,,,,,,,,,,,,,,,,,,,
1105,GCNP_SHH_UP_LATE.V1_UP,MODULE_278,GCNP_SHH_UP_LATE.V1_UP,,,,,,,,,,,,,,,,,,,,,
1106,RAPA_EARLY_UP.V1_DN,GNF2_RAD23A,RAPA_EARLY_UP.V1_DN,,,,,,,,,,,,,,,,,,,,,
1107,RAPA_EARLY_UP.V1_UP,MODULE_94,RAPA_EARLY_UP.V1_UP,PIGF_UP.V1_DN,,,,,,,,,,,,,,,,,,,,
1108,HINATA_NFKB_IMMU_INF,KEGG_AUTOIMMUNE_THYROID_DISEASE,GNF2_RAB7L1,HINATA_NFKB_IMMU_INF,,,,,,,,,,,,,,,,,,,,
1109,HINATA_NFKB_MATRIX,HINATA_NFKB_MATRIX,,,,,,,,,,,,,,,,,,,,,,
1110,CYCLIN_D1_KE_.V1_DN,CYCLIN_D1_KE_.V1_DN,,,,,,,,,,,,,,,,,,,,,,
1111,CYCLIN_D1_KE_.V1_UP,CYCLIN_D1_KE_.V1_UP,,,,,,,,,,,,,,,,,,,,,,
1112,CYCLIN_D1_UP.V1_DN,CYCLIN_D1_UP.V1_DN,,,,,,,,,,,,,,,,,,,,,,
1113,CYCLIN_D1_UP.V1_UP,CYCLIN_D1_UP.V1_UP,,,,,,,,,,,,,,,,,,,,,,
1114,CSR_EARLY_UP.V1_DN,CSR_EARLY_UP.V1_DN,,,,,,,,,,,,,,,,,,,,,,
1115,CSR_EARLY_UP.V1_UP,CSR_EARLY_UP.V1_UP,,,,,,,,,,,,,,,,,,,,,,
1116,CSR_LATE_UP.V1_DN,MODULE_12,CSR_LATE_UP.V1_DN,,,,,,,,,,,,,,,,,,,,,
1117,CSR_LATE_UP.V1_UP,CSR_LATE_UP.V1_UP,,,,,,,,,,,,,,,,,,,,,,
1118,AKT_UP_MTOR_DN.V1_DN,GCM_RING1,AKT_UP_MTOR_DN.V1_DN,,,,,,,,,,,,,,,,,,,,,
1119,AKT_UP_MTOR_DN.V1_UP,MODULE_94,AKT_UP_MTOR_DN.V1_UP,,,,,,,,,,,,,,,,,,,,,
1120,AKT_UP.V1_DN,AKT_UP.V1_DN,MTOR_UP.V1_DN,,,,,,,,,,,,,,,,,,,,,
1121,AKT_UP.V1_UP,GCM_LTK,MODULE_153,AKT_UP.V1_UP,,,,,,,,,,,,,,,,,,,,
1122,MTOR_UP.V1_DN,AKT_UP.V1_DN,MTOR_UP.V1_DN,,,,,,,,,,,,,,,,,,,,,
1123,MTOR_UP.V1_UP,MTOR_UP.V1_UP,,,,,,,,,,,,,,,,,,,,,,
1124,PIGF_UP.V1_DN,MODULE_181,RAPA_EARLY_UP.V1_UP,PIGF_UP.V1_DN,,,,,,,,,,,,,,,,,,,,
1125,PIGF_UP.V1_UP,PIGF_UP.V1_UP,,,,,,,,,,,,,,,,,,,,,,
1126,VEGF_A_UP.V1_DN,MODULE_277,VEGF_A_UP.V1_DN,,,,,,,,,,,,,,,,,,,,,
1127,VEGF_A_UP.V1_UP,VEGF_A_UP.V1_UP,,,,,,,,,,,,,,,,,,,,,,
1128,BCAT_GDS748_DN,BCAT_GDS748_DN,,,,,,,,,,,,,,,,,,,,,,
1129,BCAT_GDS748_UP,MODULE_220,BCAT_GDS748_UP,SNF5_DN.V1_DN,,,,,,,,,,,,,,,,,,,,
1130,BCAT.100_UP.V1_DN,BCAT.100_UP.V1_DN,PRC2_SUZ12_UP.V1_UP,,,,,,,,,,,,,,,,,,,,,
1131,BCAT.100_UP.V1_UP,BCAT.100_UP.V1_UP,,,,,,,,,,,,,,,,,,,,,,
1132,ATF2_S_UP.V1_DN,HALLMARK_COAGULATION,ATF2_S_UP.V1_DN,,,,,,,,,,,,,,,,,,,,,
1133,ATF2_S_UP.V1_UP,MODULE_163,ATF2_S_UP.V1_UP,,,,,,,,,,,,,,,,,,,,,
1134,ATF2_UP.V1_DN,HALLMARK_IL2_STAT5_SIGNALING,ATF2_UP.V1_DN,,,,,,,,,,,,,,,,,,,,,
1135,ATF2_UP.V1_UP,MORF_STK17A,ATF2_UP.V1_UP,,,,,,,,,,,,,,,,,,,,,
1136,WNT_UP.V1_DN,WNT_UP.V1_DN,,,,,,,,,,,,,,,,,,,,,,
1137,WNT_UP.V1_UP,MODULE_13,WNT_UP.V1_UP,,,,,,,,,,,,,,,,,,,,,
1138,ATM_DN.V1_DN,MORF_MT4,ATM_DN.V1_DN,,,,,,,,,,,,,,,,,,,,,
1139,ATM_DN.V1_UP,ATM_DN.V1_UP,KRAS.AMP.LUNG_UP.V1_DN,KRAS.300_UP.V1_DN,,,,,,,,,,,,,,,,,,,,
1140,P53_DN.V2_DN,MODULE_117,P53_DN.V2_DN,ALK_DN.V1_UP,,,,,,,,,,,,,,,,,,,,
1141,P53_DN.V2_UP,P53_DN.V2_UP,,,,,,,,,,,,,,,,,,,,,,
1142,RELA_DN.V1_DN,RELA_DN.V1_DN,RELA_DN.V1_UP,MYC_UP.V1_DN,KRAS.600.LUNG.BREAST_UP.V1_UP,,,,,,,,,,,,,,,,,,,
1143,RELA_DN.V1_UP,RELA_DN.V1_DN,RELA_DN.V1_UP,JAK2_DN.V1_UP,,,,,,,,,,,,,,,,,,,,
1144,P53_DN.V1_DN,P53_DN.V1_DN,,,,,,,,,,,,,,,,,,,,,,
1145,P53_DN.V1_UP,P53_DN.V1_UP,,,,,,,,,,,,,,,,,,,,,,
1146,BCAT_BILD_ET_AL_DN,BCAT_BILD_ET_AL_DN,,,,,,,,,,,,,,,,,,,,,,
1147,BCAT_BILD_ET_AL_UP,BCAT_BILD_ET_AL_UP,,,,,,,,,,,,,,,,,,,,,,
1148,E2F3_UP.V1_DN,E2F3_UP.V1_DN,,,,,,,,,,,,,,,,,,,,,,
1149,E2F3_UP.V1_UP,KEGG_WNT_SIGNALING_PATHWAY,E2F3_UP.V1_UP,,,,,,,,,,,,,,,,,,,,,
1150,MYC_UP.V1_DN,RELA_DN.V1_DN,MYC_UP.V1_DN,,,,,,,,,,,,,,,,,,,,,
1151,MYC_UP.V1_UP,MYC_UP.V1_UP,,,,,,,,,,,,,,,,,,,,,,
1152,SRC_UP.V1_DN,GCM_HBP1,CAR_HPX,SRC_UP.V1_DN,,,,,,,,,,,,,,,,,,,,
1153,SRC_UP.V1_UP,SRC_UP.V1_UP,,,,,,,,,,,,,,,,,,,,,,
1154,SNF5_DN.V1_DN,MODULE_220,BCAT_GDS748_UP,SNF5_DN.V1_DN,,,,,,,,,,,,,,,,,,,,
1155,SNF5_DN.V1_UP,SNF5_DN.V1_UP,,,,,,,,,,,,,,,,,,,,,,
1156,CAMP_UP.V1_DN,CAMP_UP.V1_DN,,,,,,,,,,,,,,,,,,,,,,
1157,CAMP_UP.V1_UP,CAMP_UP.V1_UP,,,,,,,,,,,,,,,,,,,,,,
1158,LTE2_UP.V1_DN,LTE2_UP.V1_DN,STK33_NOMO_UP,,,,,,,,,,,,,,,,,,,,,
1159,LTE2_UP.V1_UP,LTE2_UP.V1_UP,,,,,,,,,,,,,,,,,,,,,,
1160,MEK_UP.V1_DN,MODULE_532,MEK_UP.V1_DN,,,,,,,,,,,,,,,,,,,,,
1161,MEK_UP.V1_UP,MEK_UP.V1_UP,,,,,,,,,,,,,,,,,,,,,,
1162,RAF_UP.V1_DN,KEGG_DORSO_VENTRAL_AXIS_FORMATION,RAF_UP.V1_DN,,,,,,,,,,,,,,,,,,,,,
1163,RAF_UP.V1_UP,RAF_UP.V1_UP,,,,,,,,,,,,,,,,,,,,,,
1164,PRC1_BMI_UP.V1_DN,PRC1_BMI_UP.V1_DN,,,,,,,,,,,,,,,,,,,,,,
1165,PRC1_BMI_UP.V1_UP,PRC1_BMI_UP.V1_UP,,,,,,,,,,,,,,,,,,,,,,
1166,PRC2_EED_UP.V1_DN,MORF_ERCC2,PRC2_EED_UP.V1_DN,,,,,,,,,,,,,,,,,,,,,
1167,PRC2_EED_UP.V1_UP,MORF_ESR1,MODULE_156,PRC2_EED_UP.V1_UP,,,,,,,,,,,,,,,,,,,,
1168,PRC2_EZH2_UP.V1_DN,GCM_FANCC,PRC2_EZH2_UP.V1_DN,,,,,,,,,,,,,,,,,,,,,
1169,PRC2_EZH2_UP.V1_UP,MODULE_75,PRC2_EZH2_UP.V1_UP,,,,,,,,,,,,,,,,,,,,,
1170,PRC2_SUZ12_UP.V1_DN,MORF_FLT1,MORF_WNT1,PRC2_SUZ12_UP.V1_DN,,,,,,,,,,,,,,,,,,,,
1171,PRC2_SUZ12_UP.V1_UP,BCAT.100_UP.V1_DN,PRC2_SUZ12_UP.V1_UP,CTIP_DN.V1_UP,KRAS.600.LUNG.BREAST_UP.V1_DN,KRAS.PROSTATE_UP.V1_UP,,,,,,,,,,,,,,,,,,
1172,JNK_DN.V1_DN,JNK_DN.V1_DN,,,,,,,,,,,,,,,,,,,,,,
1173,JNK_DN.V1_UP,MORF_CASP10,JNK_DN.V1_UP,,,,,,,,,,,,,,,,,,,,,
1174,BRCA1_DN.V1_DN,BRCA1_DN.V1_DN,NRL_DN.V1_UP,,,,,,,,,,,,,,,,,,,,,
1175,BRCA1_DN.V1_UP,BRCA1_DN.V1_UP,IL15_UP.V1_DN,,,,,,,,,,,,,,,,,,,,,
1176,CTIP_DN.V1_DN,MORF_TNFRSF25,MODULE_145,CTIP_DN.V1_DN,,,,,,,,,,,,,,,,,,,,
1177,CTIP_DN.V1_UP,MODULE_455,PRC2_SUZ12_UP.V1_UP,CTIP_DN.V1_UP,ALK_DN.V1_UP,KRAS.600.LUNG.BREAST_UP.V1_DN,,,,,,,,,,,,,,,,,,
1178,PKCA_DN.V1_DN,PKCA_DN.V1_DN,,,,,,,,,,,,,,,,,,,,,,
1179,PKCA_DN.V1_UP,MODULE_180,PKCA_DN.V1_UP,,,,,,,,,,,,,,,,,,,,,
1180,MTOR_UP.N4.V1_DN,MODULE_36,MTOR_UP.N4.V1_DN,,,,,,,,,,,,,,,,,,,,,
1181,MTOR_UP.N4.V1_UP,MTOR_UP.N4.V1_UP,,,,,,,,,,,,,,,,,,,,,,
1182,PTEN_DN.V2_DN,PTEN_DN.V2_DN,,,,,,,,,,,,,,,,,,,,,,
1183,PTEN_DN.V2_UP,PTEN_DN.V2_UP,,,,,,,,,,,,,,,,,,,,,,
1184,DCA_UP.V1_DN,MORF_FDXR,DCA_UP.V1_DN,,,,,,,,,,,,,,,,,,,,,
1185,DCA_UP.V1_UP,MORF_MYC,MORF_FLT1,DCA_UP.V1_UP,,,,,,,,,,,,,,,,,,,,
1186,ESC_J1_UP_EARLY.V1_DN,ESC_J1_UP_EARLY.V1_DN,,,,,,,,,,,,,,,,,,,,,,
1187,ESC_J1_UP_EARLY.V1_UP,ESC_J1_UP_EARLY.V1_UP,,,,,,,,,,,,,,,,,,,,,,
1188,ESC_J1_UP_LATE.V1_DN,MODULE_256,ESC_J1_UP_LATE.V1_DN,,,,,,,,,,,,,,,,,,,,,
1189,ESC_J1_UP_LATE.V1_UP,ESC_J1_UP_LATE.V1_UP,,,,,,,,,,,,,,,,,,,,,,
1190,ESC_V6.5_UP_EARLY.V1_DN,ESC_V6.5_UP_EARLY.V1_DN,,,,,,,,,,,,,,,,,,,,,,
1191,ESC_V6.5_UP_EARLY.V1_UP,ESC_V6.5_UP_EARLY.V1_UP,,,,,,,,,,,,,,,,,,,,,,
1192,ESC_V6.5_UP_LATE.V1_DN,ESC_V6.5_UP_LATE.V1_DN,,,,,,,,,,,,,,,,,,,,,,
1193,ESC_V6.5_UP_LATE.V1_UP,HALLMARK_MTORC1_SIGNALING,ESC_V6.5_UP_LATE.V1_UP,,,,,,,,,,,,,,,,,,,,,
1194,ALK_DN.V1_DN,ALK_DN.V1_DN,,,,,,,,,,,,,,,,,,,,,,
1195,ALK_DN.V1_UP,MODULE_418,MODULE_455,P53_DN.V2_DN,CTIP_DN.V1_UP,ALK_DN.V1_UP,,,,,,,,,,,,,,,,,,
1196,BMI1_DN_MEL18_DN.V1_DN,BMI1_DN_MEL18_DN.V1_DN,LEF1_UP.V1_DN,,,,,,,,,,,,,,,,,,,,,
1197,BMI1_DN_MEL18_DN.V1_UP,BMI1_DN_MEL18_DN.V1_UP,,,,,,,,,,,,,,,,,,,,,,
1198,BMI1_DN.V1_DN,BMI1_DN.V1_DN,,,,,,,,,,,,,,,,,,,,,,
1199,BMI1_DN.V1_UP,BMI1_DN.V1_UP,MEL18_DN.V1_UP,,,,,,,,,,,,,,,,,,,,,
1200,MEL18_DN.V1_DN,MEL18_DN.V1_DN,,,,,,,,,,,,,,,,,,,,,,
1201,MEL18_DN.V1_UP,BMI1_DN.V1_UP,MEL18_DN.V1_UP,,,,,,,,,,,,,,,,,,,,,
1202,PTEN_DN.V1_DN,PTEN_DN.V1_DN,IL21_UP.V1_DN,KRAS.600_UP.V1_UP,,,,,,,,,,,,,,,,,,,,
1203,PTEN_DN.V1_UP,MODULE_418,PTEN_DN.V1_UP,KRAS.600.LUNG.BREAST_UP.V1_DN,KRAS.LUNG.BREAST_UP.V1_DN,,,,,,,,,,,,,,,,,,,
1204,NOTCH_DN.V1_DN,NOTCH_DN.V1_DN,,,,,,,,,,,,,,,,,,,,,,
1205,NOTCH_DN.V1_UP,NOTCH_DN.V1_UP,IL21_UP.V1_DN,KRAS.600_UP.V1_UP,,,,,,,,,,,,,,,,,,,,
1206,EIF4E_DN,EIF4E_DN,,,,,,,,,,,,,,,,,,,,,,
1207,EIF4E_UP,EIF4E_UP,,,,,,,,,,,,,,,,,,,,,,
1208,CRX_DN.V1_DN,CRX_DN.V1_DN,IL15_UP.V1_UP,IL2_UP.V1_UP,,,,,,,,,,,,,,,,,,,,
1209,CRX_DN.V1_UP,CRX_DN.V1_UP,CRX_NRL_DN.V1_UP,,,,,,,,,,,,,,,,,,,,,
1210,CRX_NRL_DN.V1_DN,CRX_NRL_DN.V1_DN,,,,,,,,,,,,,,,,,,,,,,
1211,CRX_NRL_DN.V1_UP,CRX_DN.V1_UP,CRX_NRL_DN.V1_UP,,,,,,,,,,,,,,,,,,,,,
1212,NRL_DN.V1_DN,NRL_DN.V1_DN,KRAS.DF.V1_UP,,,,,,,,,,,,,,,,,,,,,
1213,NRL_DN.V1_UP,BRCA1_DN.V1_DN,NRL_DN.V1_UP,,,,,,,,,,,,,,,,,,,,,
1214,RB_DN.V1_DN,RB_DN.V1_DN,,,,,,,,,,,,,,,,,,,,,,
1215,RB_DN.V1_UP,RB_DN.V1_UP,,,,,,,,,,,,,,,,,,,,,,
1216,RB_P107_DN.V1_DN,RB_P107_DN.V1_DN,,,,,,,,,,,,,,,,,,,,,,
1217,RB_P107_DN.V1_UP,RB_P107_DN.V1_UP,,,,,,,,,,,,,,,,,,,,,,
1218,RB_P130_DN.V1_DN,RB_P130_DN.V1_DN,,,,,,,,,,,,,,,,,,,,,,
1219,RB_P130_DN.V1_UP,RB_P130_DN.V1_UP,,,,,,,,,,,,,,,,,,,,,,
1220,CAHOY_ASTROCYTIC,CAHOY_ASTROCYTIC,,,,,,,,,,,,,,,,,,,,,,
1221,CAHOY_ASTROGLIAL,CAHOY_ASTROGLIAL,,,,,,,,,,,,,,,,,,,,,,
1222,CAHOY_NEURONAL,CAHOY_NEURONAL,,,,,,,,,,,,,,,,,,,,,,
1223,CAHOY_OLIGODENDROCUTIC,CAHOY_OLIGODENDROCUTIC,,,,,,,,,,,,,,,,,,,,,,
1224,RPS14_DN.V1_DN,RPS14_DN.V1_DN,,,,,,,,,,,,,,,,,,,,,,
1225,RPS14_DN.V1_UP,KEGG_COMPLEMENT_AND_COAGULATION_CASCADES,RPS14_DN.V1_UP,,,,,,,,,,,,,,,,,,,,,
1226,IL15_UP.V1_DN,MODULE_99,MODULE_328,BRCA1_DN.V1_UP,IL15_UP.V1_DN,IL2_UP.V1_DN,,,,,,,,,,,,,,,,,,
1227,IL15_UP.V1_UP,GCNP_SHH_UP_LATE.V1_DN,CRX_DN.V1_DN,IL15_UP.V1_UP,,,,,,,,,,,,,,,,,,,,
1228,IL2_UP.V1_DN,IL15_UP.V1_DN,IL2_UP.V1_DN,,,,,,,,,,,,,,,,,,,,,
1229,IL2_UP.V1_UP,CRX_DN.V1_DN,IL2_UP.V1_UP,,,,,,,,,,,,,,,,,,,,,
1230,IL21_UP.V1_DN,HALLMARK_KRAS_SIGNALING_DN,PTEN_DN.V1_DN,NOTCH_DN.V1_UP,IL21_UP.V1_DN,KRAS.600_UP.V1_UP,KRAS.BREAST_UP.V1_DN,,,,,,,,,,,,,,,,,
1231,IL21_UP.V1_UP,HALLMARK_ESTROGEN_RESPONSE_LATE,IL21_UP.V1_UP,KRAS.600_UP.V1_DN,,,,,,,,,,,,,,,,,,,,
1232,PDGF_ERK_DN.V1_DN,MODULE_256,PDGF_ERK_DN.V1_DN,,,,,,,,,,,,,,,,,,,,,
1233,PDGF_ERK_DN.V1_UP,PDGF_ERK_DN.V1_UP,,,,,,,,,,,,,,,,,,,,,,
1234,PDGF_UP.V1_DN,MODULE_186,PDGF_UP.V1_DN,,,,,,,,,,,,,,,,,,,,,
1235,PDGF_UP.V1_UP,MORF_MT4,MORF_RBBP8,PDGF_UP.V1_UP,,,,,,,,,,,,,,,,,,,,
1236,TGFB_UP.V1_DN,MORF_TFDP2,MODULE_37,MODULE_69,MODULE_136,MODULE_179,MODULE_237,MODULE_255,MODULE_317,MODULE_378,MODULE_459,MODULE_532,TGFB_UP.V1_DN,,,,,,,,,,,
1237,TGFB_UP.V1_UP,TGFB_UP.V1_UP,,,,,,,,,,,,,,,,,,,,,,
1238,YAP1_DN,MORF_ESR1,MORF_IL13,YAP1_DN,,,,,,,,,,,,,,,,,,,,
1239,YAP1_UP,YAP1_UP,,,,,,,,,,,,,,,,,,,,,,
1240,SIRNA_EIF4GI_DN,SIRNA_EIF4GI_DN,,,,,,,,,,,,,,,,,,,,,,
1241,SIRNA_EIF4GI_UP,SIRNA_EIF4GI_UP,,,,,,,,,,,,,,,,,,,,,,
1242,HOXA9_DN.V1_DN,KEGG_PANCREATIC_CANCER,HOXA9_DN.V1_DN,,,,,,,,,,,,,,,,,,,,,
1243,HOXA9_DN.V1_UP,HOXA9_DN.V1_UP,,,,,,,,,,,,,,,,,,,,,,
1244,SINGH_KRAS_DEPENDENCY_SIGNATURE_,SINGH_KRAS_DEPENDENCY_SIGNATURE_,,,,,,,,,,,,,,,,,,,,,,
1245,STK33_DN,MODULE_113,STK33_DN,STK33_NOMO_DN,STK33_SKM_DN,NFE2L2.V2,,,,,,,,,,,,,,,,,,
1246,STK33_NOMO_DN,STK33_DN,STK33_NOMO_DN,STK33_SKM_DN,,,,,,,,,,,,,,,,,,,,
1247,STK33_NOMO_UP,LTE2_UP.V1_DN,STK33_NOMO_UP,STK33_UP,,,,,,,,,,,,,,,,,,,,
1248,STK33_SKM_DN,STK33_DN,STK33_NOMO_DN,STK33_SKM_DN,NFE2L2.V2,,,,,,,,,,,,,,,,,,,
1249,STK33_SKM_UP,STK33_SKM_UP,,,,,,,,,,,,,,,,,,,,,,
1250,STK33_UP,STK33_NOMO_UP,STK33_UP,,,,,,,,,,,,,,,,,,,,,
1251,KRAS.AMP.LUNG_UP.V1_DN,KEGG_GLYCEROPHOSPHOLIPID_METABOLISM,MODULE_213,ATM_DN.V1_UP,KRAS.AMP.LUNG_UP.V1_DN,,,,,,,,,,,,,,,,,,,
1252,KRAS.AMP.LUNG_UP.V1_UP,KRAS.AMP.LUNG_UP.V1_UP,,,,,,,,,,,,,,,,,,,,,,
1253,KRAS.DF.V1_DN,KRAS.DF.V1_DN,,,,,,,,,,,,,,,,,,,,,,
1254,KRAS.DF.V1_UP,NRL_DN.V1_DN,KRAS.DF.V1_UP,,,,,,,,,,,,,,,,,,,,,
1255,TBK1.DF_DN,TBK1.DF_DN,,,,,,,,,,,,,,,,,,,,,,
1256,TBK1.DF_UP,TBK1.DF_UP,,,,,,,,,,,,,,,,,,,,,,
1257,TBK1.DN.48HRS_DN,GNF2_RAN,MODULE_363,TBK1.DN.48HRS_DN,,,,,,,,,,,,,,,,,,,,
1258,TBK1.DN.48HRS_UP,MODULE_52,TBK1.DN.48HRS_UP,,,,,,,,,,,,,,,,,,,,,
1259,NFE2L2.V2,STK33_DN,STK33_SKM_DN,NFE2L2.V2,,,,,,,,,,,,,,,,,,,,
1260,CORDENONSI_YAP_CONSERVED_SIGNATURE,CORDENONSI_YAP_CONSERVED_SIGNATURE,,,,,,,,,,,,,,,,,,,,,,
1261,JAK2_DN.V1_DN,JAK2_DN.V1_DN,,,,,,,,,,,,,,,,,,,,,,
1262,JAK2_DN.V1_UP,MORF_BCL2,RELA_DN.V1_UP,JAK2_DN.V1_UP,,,,,,,,,,,,,,,,,,,,
1263,KRAS.300_UP.V1_DN,ATM_DN.V1_UP,KRAS.300_UP.V1_DN,,,,,,,,,,,,,,,,,,,,,
1264,KRAS.300_UP.V1_UP,KEGG_CALCIUM_SIGNALING_PATHWAY,MORF_THRA,MODULE_497,KRAS.300_UP.V1_UP,KRAS.50_UP.V1_UP,,,,,,,,,,,,,,,,,,
1265,KRAS.50_UP.V1_DN,MODULE_33,KRAS.50_UP.V1_DN,,,,,,,,,,,,,,,,,,,,,
1266,KRAS.50_UP.V1_UP,KEGG_CALCIUM_SIGNALING_PATHWAY,KRAS.300_UP.V1_UP,KRAS.50_UP.V1_UP,,,,,,,,,,,,,,,,,,,,
1267,KRAS.600_UP.V1_DN,MODULE_13,IL21_UP.V1_UP,KRAS.600_UP.V1_DN,,,,,,,,,,,,,,,,,,,,
1268,KRAS.600_UP.V1_UP,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE,PTEN_DN.V1_DN,NOTCH_DN.V1_UP,IL21_UP.V1_DN,KRAS.600_UP.V1_UP,,,,,,,,,,,,,,,,,,
1269,KRAS.600.LUNG.BREAST_UP.V1_DN,PRC2_SUZ12_UP.V1_UP,CTIP_DN.V1_UP,PTEN_DN.V1_UP,KRAS.600.LUNG.BREAST_UP.V1_DN,KRAS.LUNG.BREAST_UP.V1_DN,KRAS.PROSTATE_UP.V1_UP,,,,,,,,,,,,,,,,,
1270,KRAS.600.LUNG.BREAST_UP.V1_UP,RELA_DN.V1_DN,KRAS.600.LUNG.BREAST_UP.V1_UP,,,,,,,,,,,,,,,,,,,,,
1271,KRAS.BREAST_UP.V1_DN,HALLMARK_KRAS_SIGNALING_DN,KEGG_GNRH_SIGNALING_PATHWAY,IL21_UP.V1_DN,KRAS.BREAST_UP.V1_DN,,,,,,,,,,,,,,,,,,,
1272,KRAS.BREAST_UP.V1_UP,KRAS.BREAST_UP.V1_UP,,,,,,,,,,,,,,,,,,,,,,
1273,KRAS.KIDNEY_UP.V1_DN,KRAS.KIDNEY_UP.V1_DN,,,,,,,,,,,,,,,,,,,,,,
1274,KRAS.KIDNEY_UP.V1_UP,KEGG_LONG_TERM_POTENTIATION,KRAS.KIDNEY_UP.V1_UP,,,,,,,,,,,,,,,,,,,,,
1275,KRAS.LUNG_UP.V1_DN,KRAS.LUNG_UP.V1_DN,,,,,,,,,,,,,,,,,,,,,,
1276,KRAS.LUNG_UP.V1_UP,KRAS.LUNG_UP.V1_UP,,,,,,,,,,,,,,,,,,,,,,
1277,KRAS.LUNG.BREAST_UP.V1_DN,HALLMARK_KRAS_SIGNALING_DN,PTEN_DN.V1_UP,KRAS.600.LUNG.BREAST_UP.V1_DN,KRAS.LUNG.BREAST_UP.V1_DN,,,,,,,,,,,,,,,,,,,
1278,KRAS.LUNG.BREAST_UP.V1_UP,KRAS.LUNG.BREAST_UP.V1_UP,,,,,,,,,,,,,,,,,,,,,,
1279,KRAS.PROSTATE_UP.V1_DN,KRAS.PROSTATE_UP.V1_DN,,,,,,,,,,,,,,,,,,,,,,
1280,KRAS.PROSTATE_UP.V1_UP,PRC2_SUZ12_UP.V1_UP,KRAS.600.LUNG.BREAST_UP.V1_DN,KRAS.PROSTATE_UP.V1_UP,,,,,,,,,,,,,,,,,,,,
1281,LEF1_UP.V1_DN,BMI1_DN_MEL18_DN.V1_DN,LEF1_UP.V1_DN,,,,,,,,,,,,,,,,,,,,,
1282,LEF1_UP.V1_UP,LEF1_UP.V1_UP,,,,,,,,,,,,,,,,,,,,,,
